Player_ID,Game_ID,Team,Game_Outcome,Hits,Throws,Blocks,Dodges,Catches,Hit_Out,Caught_Out
Player_A,Game1_Set1,Blue,Win,5,12,3,8,2,1,0
Player_B,Game1_Set1,Blue,Win,3,8,1,10,1,1,1
Player_C,Game1_Set1,Red,Loss,4,10,2,5,0,2,0
Player_D,Game1_Set1,Red,Loss,2,9,4,6,1,1,0
Player_A,Game1_Set2,Blue,Loss,2,10,1,5,0,2,0
Player_B,Game1_Set2,Blue,Loss,1,7,0,8,0,1,0
Player_C,Game1_Set2,Red,Win,6,11,3,7,2,0,1
Player_D,Game1_Set2,Red,Win,4,8,2,9,1,1,0
Player_E,Game2_Set1,Green,Win,7,15,2,10,3,0,1
Player_F,Game2_Set1,Green,Win,4,10,5,12,1,1,0
Player_G,Game2_Set1,Yellow,Loss,3,12,1,8,0,2,0
Player_H,Game2_Set1,Yellow,Loss,2,11,2,7,1,2,0
Player_A,Game3_Set1,Blue,Win,6,13,4,9,3,1,1
Player_C,Game3_Set1,Red,Loss,3,11,1,6,0,3,0
Player_E,Game3_Set1,Green,Win,5,14,3,11,5,4,1
Player_E,Game3_Set2,Green,Win,5,14,3,11,5,4,1
Player_E,Game3_Set3,Green,Win,5,14,3,11,5,4,1
